Bastidor;Matricula;Marca;Modelo;Color;Tarifa;Disponible;Cilindrada
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
78654;4070 DEP;Ford;Mustang;Rojo;150.0;false; 2000
