Bastidor;Matricula;Marca;Modelo;Color;Tarifa;Disponible;Carga;Volumen
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
4333;4080 FUR;Fiat;Ducato;Azul;80.0;false; 1200; 8
